institution_id,course_id,student_id,month,year_id,is_completed,is_approved,is_book,is_verified,remarks
19,1,1221,November,3,1,0,1,1,
73,3,1222,November,5,1,1,1,1,
19,1,1223,November,3,1,0,1,1,
30,3,1224,November,3,1,0,1,1,
73,3,1225,November,5,1,1,1,1,
19,1,1226,November,3,1,0,1,1,
34,3,1227,November,5,1,1,1,1,
19,1,1228,November,3,1,0,1,1,
73,3,1229,November,5,1,1,1,1,
30,3,1230,November,3,1,0,1,1,
73,3,1231,November,5,1,1,1,1,
30,3,1232,November,3,1,0,1,1,
34,3,1233,November,5,1,1,1,1,
19,1,1234,November,3,1,0,1,1,
19,1,1235,November,3,1,0,1,1,
34,3,1236,November,5,1,1,1,1,
30,3,1237,November,3,1,0,1,1,
34,3,1238,November,5,1,1,1,1,
19,1,1239,November,3,1,0,1,1,
27,4,913,November,5,1,1,1,1,
34,3,1241,November,5,1,1,1,1,
27,4,916,November,5,1,1,1,1,
30,3,1243,November,3,1,0,1,1,
34,3,1244,November,5,1,1,1,1,
27,4,917,November,5,1,1,1,1,
34,3,1247,November,5,1,1,1,1,
19,1,1248,November,3,1,0,1,1,
27,4,1249,November,5,1,1,1,1,
30,3,1250,November,3,1,0,1,1,
34,3,1252,November,5,1,1,1,1,
19,1,1253,November,3,1,0,1,1,
27,4,921,November,5,1,1,1,1,
34,3,1255,November,5,1,1,1,1,
19,1,1257,November,3,1,0,1,1,
27,4,967,November,5,1,1,1,1,
34,3,1259,November,5,1,1,1,1,
27,4,922,November,5,1,1,1,1,
19,1,1262,November,3,1,0,1,1,
34,3,1263,November,5,1,1,1,1,
27,4,924,November,5,1,1,1,1,
30,3,1265,November,3,1,0,1,1,
27,4,925,November,5,1,1,1,1,
34,3,1267,November,5,1,1,1,1,
27,4,927,November,5,1,1,1,1,
34,3,1269,November,5,1,1,1,1,
27,4,928,November,5,1,1,1,1,
30,3,1271,November,3,1,0,1,1,
34,3,1272,November,5,1,1,1,1,
27,4,930,November,5,1,1,1,1,
19,1,1274,November,3,1,0,1,1,
34,3,1275,November,5,1,1,1,1,
27,4,931,November,5,1,1,1,1,
34,3,1277,November,5,1,1,1,1,
19,1,1278,November,3,1,0,1,1,
34,3,1279,November,5,1,1,1,1,
27,4,932,November,5,1,1,1,1,
34,3,1281,November,5,1,1,1,1,
27,4,934,November,5,1,1,1,1,
27,4,935,November,5,1,1,1,1,
27,4,937,November,5,1,1,1,1,
27,4,938,November,5,1,1,1,1,
27,4,939,November,5,1,1,1,1,
19,1,1287,November,3,1,0,1,1,
27,4,941,November,5,1,1,1,1,
30,3,1289,November,3,1,0,1,1,
27,4,942,November,5,1,1,1,1,
27,4,943,November,5,1,1,1,1,
19,1,1292,November,3,1,0,1,1,
27,4,945,November,5,1,1,1,1,
27,4,948,November,5,1,1,1,1,
19,1,1295,November,3,1,0,1,1,
27,4,950,November,5,1,1,1,1,
27,4,951,November,5,1,1,1,1,
19,1,1298,November,3,1,0,1,1,
27,4,954,November,5,1,1,1,1,
19,1,1300,November,3,1,0,1,1,
27,4,956,November,5,1,1,1,1,
27,4,957,November,5,1,1,1,1,
19,1,1303,November,3,1,0,1,1,
27,4,958,November,5,1,1,1,1,
19,1,1305,November,3,1,0,1,1,
27,4,960,November,5,1,1,1,1,
19,1,1307,November,3,1,0,1,1,
27,4,962,November,5,1,1,1,1,
27,4,964,November,5,1,1,1,1,
19,1,1310,November,3,1,0,1,1,
19,1,1311,November,3,1,0,1,1,
19,1,1312,November,3,1,0,1,1,
19,1,1313,November,3,1,0,1,1,
19,1,1314,November,3,1,0,1,1,
19,1,1315,November,3,1,0,1,1,
34,3,1316,November,5,1,1,1,1,
19,1,1317,November,3,1,0,1,1,
19,1,1318,November,3,1,0,1,1,
19,1,1319,November,3,1,0,1,1,
19,1,1320,November,3,1,0,1,1,
19,1,1321,November,3,1,0,1,1,
19,1,1322,November,3,1,0,1,1,
19,1,1323,November,3,1,0,1,1,
19,1,1324,November,3,1,0,1,1,
19,1,1325,November,3,1,0,1,1,
19,1,1326,November,3,1,0,1,1,
19,1,1327,November,3,1,0,1,1,
19,1,1328,November,3,1,0,1,1,
19,1,1329,November,3,1,0,1,1,
9,4,1357,November,5,1,1,1,1,
9,4,1362,November,5,1,1,1,1,
9,4,1364,November,5,1,1,1,1,
9,4,1365,November,5,1,1,1,1,
9,4,1366,November,5,1,1,1,1,
9,4,1411,November,5,1,1,1,1,
9,4,1412,November,5,1,1,1,1,
9,4,1414,November,5,1,1,1,1,
9,4,1416,November,5,1,1,1,1,
9,4,1417,November,5,1,1,1,1,
9,4,1420,November,5,1,1,1,1,
9,4,1422,November,5,1,1,1,1,
9,4,1424,November,5,1,1,1,1,
9,4,1426,November,5,1,1,1,1,
9,4,1429,November,5,1,1,1,1,
9,4,1431,November,5,1,1,1,1,
9,4,1433,November,5,1,1,1,1,
9,4,1435,November,5,1,1,1,1,
9,4,1438,November,5,1,1,1,1,
9,4,1440,November,5,1,1,1,1,
9,4,1441,November,5,1,1,1,1,
9,4,1443,November,5,1,1,1,1,
9,4,1445,November,5,1,1,1,1,
9,4,1451,November,5,1,1,1,1,
9,4,1452,November,5,1,1,1,1,
9,4,1454,November,5,1,1,1,1,
9,4,1458,November,5,1,1,1,1,
9,4,1459,November,5,1,1,1,1,
9,4,1462,November,5,1,1,1,1,
9,4,1463,November,5,1,1,1,1,
9,4,1465,November,5,1,1,1,1,
9,4,1467,November,5,1,1,1,1,
82,3,1533,November,5,1,1,1,1,
82,3,1534,November,5,1,1,1,1,
82,3,1535,November,5,1,1,1,1,
34,4,1540,November,1,1,0,1,1,
34,4,1542,November,1,1,0,1,1,
34,4,1544,November,1,1,0,1,1,
19,1,1545,November,3,1,0,1,1,
19,1,1547,November,3,1,0,1,1,
19,1,1549,November,3,1,0,1,1,
19,1,1550,November,3,1,0,1,1,
34,4,1551,November,1,1,0,1,1,
19,1,1552,November,3,1,0,1,1,
34,4,1553,November,1,1,0,1,1,
34,4,1554,November,1,1,0,1,1,
19,1,1555,November,3,1,0,1,1,
34,4,1557,November,1,1,0,1,1,
34,4,1558,November,1,1,0,1,1,
19,1,1560,November,3,1,0,1,1,
34,4,1561,November,1,1,0,1,1,
34,4,1563,November,1,1,0,1,1,
19,1,1564,November,3,1,0,1,1,
34,4,1565,November,1,1,0,1,1,
19,1,1566,November,3,1,0,1,1,
34,4,1568,November,1,1,0,1,1,
34,4,1569,November,1,1,0,1,1,
34,4,1188,November,1,1,0,1,1,
19,1,1571,November,3,1,0,1,1,
34,4,1573,November,1,1,0,1,1,
19,1,1574,November,3,1,0,1,1,
34,4,1575,November,1,1,0,1,1,
34,4,1576,November,1,1,0,1,1,
34,4,1577,November,1,1,0,1,1,
34,4,1579,November,1,1,0,1,1,
34,4,1581,November,1,1,0,1,1,
34,4,1583,November,1,1,0,1,1,
9,4,1585,November,5,1,1,1,1,
9,4,1587,November,5,1,1,1,1,
34,4,1588,November,1,1,0,1,1,
9,4,1589,November,5,1,1,1,1,
34,4,1590,November,1,1,0,1,1,
9,4,1591,November,5,1,1,1,1,
34,4,1592,November,1,1,0,1,1,
9,4,1593,November,5,1,1,1,1,
34,4,1594,November,1,1,0,1,1,
9,4,1595,November,5,1,1,1,1,
34,4,1596,November,1,1,0,1,1,
9,4,1597,November,5,1,1,1,1,
9,4,1599,November,5,1,1,1,1,
34,4,1600,November,1,1,0,1,1,
9,4,1601,November,5,1,1,1,1,
34,4,1602,November,1,1,0,1,1,
34,4,1603,November,1,1,0,1,1,
9,4,1604,November,5,1,1,1,1,
34,4,1605,November,1,1,0,1,1,
9,4,1606,November,5,1,1,1,1,
34,4,1607,November,1,1,0,1,1,
34,4,1608,November,1,1,0,1,1,
9,4,1609,November,5,1,1,1,1,
34,4,1610,November,1,1,0,1,1,
9,4,1611,November,5,1,1,1,1,
34,4,1612,November,1,1,0,1,1,
9,4,1613,November,5,1,1,1,1,
34,4,1614,November,1,1,0,1,1,
9,4,1615,November,5,1,1,1,1,
34,4,1616,November,1,1,0,1,1,
34,4,1617,November,1,1,0,1,1,
9,4,1618,November,5,1,1,1,1,
34,4,1619,November,1,1,0,1,1,
9,4,1620,November,5,1,1,1,1,
34,4,1621,November,1,1,0,1,1,
9,4,1622,November,5,1,1,1,1,
34,4,1623,November,1,1,0,1,1,
34,4,1624,November,1,1,0,1,1,
9,4,1625,November,5,1,1,1,1,
34,4,1626,November,1,1,0,1,1,
9,4,1627,November,5,1,1,1,1,
34,4,1628,November,1,1,0,1,1,
9,4,1629,November,5,1,1,1,1,
34,4,1630,November,1,1,0,1,1,
34,4,1631,November,1,1,0,1,1,
9,4,1632,November,5,1,1,1,1,
34,4,1633,November,1,1,0,1,1,
9,4,1634,November,5,1,1,1,1,
34,4,1636,November,1,1,0,1,1,
9,4,1637,November,5,1,1,1,1,
9,4,1638,November,5,1,1,1,1,
9,4,1639,November,5,1,1,1,1,
34,4,1640,November,1,1,0,1,1,
9,4,1641,November,5,1,1,1,1,
9,4,1642,November,5,1,1,1,1,
9,4,1643,November,5,1,1,1,1,
9,4,1644,November,5,1,1,1,1,
9,4,1645,November,5,1,1,1,1,
9,4,1646,November,5,1,1,1,1,
9,4,1647,November,5,1,1,1,1,
9,4,1648,November,5,1,1,1,1,
9,4,1649,November,5,1,1,1,1,
9,4,1651,November,5,1,1,1,1,
9,4,1652,November,5,1,1,1,1,
9,4,1653,November,5,1,1,1,1,
9,4,1654,November,5,1,1,1,1,
9,4,1656,November,5,1,1,1,1,
9,4,1657,November,5,1,1,1,1,
9,4,1659,November,5,1,1,1,1,
9,4,1660,November,5,1,1,1,1,
9,4,1661,November,5,1,1,1,1,
32,1,1662,November,2,1,0,1,1,
9,4,1663,November,5,1,1,1,1,
9,4,1665,November,5,1,1,1,1,
32,1,1666,November,2,1,0,1,1,
9,4,1667,November,5,1,1,1,1,
9,4,1669,November,5,1,1,1,1,
32,1,1670,November,2,1,0,1,1,
9,4,1671,November,5,1,1,1,1,
32,1,1672,November,2,1,0,1,1,
32,1,1673,November,2,1,0,1,1,
9,4,1674,November,5,1,1,1,1,
9,4,1675,November,5,1,1,1,1,
9,4,1676,November,5,1,1,1,1,
9,4,1677,November,5,1,1,1,1,
9,4,1678,November,5,1,1,1,1,
9,4,1679,November,5,1,1,1,1,
9,4,1680,November,5,1,1,1,1,
31,5,1681,November,5,1,1,1,1,
9,4,1682,November,5,1,1,1,1,
9,4,1683,November,5,1,1,1,1,
31,5,1684,November,5,1,1,1,1,
31,5,1685,November,5,1,1,1,1,
31,5,1686,November,5,1,1,1,1,
31,5,1688,November,5,1,1,1,1,
31,5,1689,November,5,1,1,1,1,
32,3,1690,May,3,1,0,1,1,
31,5,1691,November,5,1,1,1,1,
32,3,1692,May,3,1,0,1,1,
32,3,1693,May,3,1,0,1,1,
31,5,1694,November,5,1,1,1,1,
32,3,1695,May,3,1,0,1,1,
31,5,1696,November,5,1,1,1,1,
31,5,1697,November,5,1,1,1,1,
31,5,1698,November,5,1,1,1,1,
32,3,1699,May,3,1,0,1,1,
31,5,1700,November,5,1,1,1,1,
32,3,1701,May,3,1,0,1,1,
31,5,1702,November,5,1,1,1,1,
31,5,1703,November,5,1,1,1,1,
36,3,1705,May,3,0,0,1,1,
36,3,1707,May,3,0,0,1,1,
31,5,1708,November,5,1,1,1,1,
31,5,1709,November,5,1,1,1,1,
31,5,1710,November,5,1,1,1,1,
31,5,1711,November,5,1,1,1,1,
31,5,1712,November,5,1,1,1,1,
31,5,1713,November,5,1,1,1,1,
31,5,1714,November,5,1,1,1,1,
32,4,1715,May,3,1,0,1,1,
31,5,1716,November,5,1,1,1,1,
31,5,1717,November,5,1,1,1,1,
32,4,1718,May,3,1,0,1,1,
31,5,1719,November,5,1,1,1,1,
32,4,1720,May,3,1,0,1,1,
31,5,1722,November,5,1,1,1,1,
32,4,1723,May,3,1,0,1,1,
31,5,1724,November,5,1,1,1,1,
32,4,1726,May,3,1,0,1,1,
32,4,1727,May,3,1,0,1,1,
31,5,1728,November,5,1,1,1,1,
32,4,1729,May,3,1,0,1,1,
32,4,1730,May,3,1,0,1,1,
31,5,1731,November,5,1,1,1,1,
32,4,1732,May,3,1,0,1,1,
31,5,1733,November,5,1,1,1,1,
31,5,1734,November,5,1,1,1,1,
32,4,1735,May,3,1,0,1,1,
31,5,1736,November,5,1,1,1,1,
32,4,1737,May,3,1,0,1,1,
31,5,1738,November,5,1,1,1,1,
32,4,1739,May,3,1,0,1,1,
32,4,1740,May,3,1,0,1,1,
31,5,1741,November,5,1,1,1,1,
32,4,1743,May,3,1,0,1,1,
31,5,1744,November,5,1,1,1,1,
31,5,1745,November,5,1,1,1,1,
32,4,1747,May,3,1,0,1,1,
31,5,1748,November,5,1,1,1,1,
31,5,1751,November,5,1,1,1,1,
32,4,1756,May,3,1,0,1,1,
32,4,1758,May,3,1,0,1,1,
32,4,1760,May,3,1,0,1,1,
32,4,1762,May,3,1,0,1,1,
32,4,1763,May,3,1,0,1,1,
32,4,1764,May,3,1,0,1,1,
32,4,1765,May,3,1,0,1,1,
32,4,1766,May,3,1,0,1,1,
31,5,1767,November,5,1,1,1,1,
32,4,1768,May,3,1,0,1,1,
31,5,1769,November,5,1,1,1,1,
32,4,1770,May,3,1,0,1,1,
31,5,1771,November,5,1,1,1,1,
31,5,1772,November,5,1,1,1,1,
31,5,1773,November,5,1,1,1,1,
31,5,1774,November,5,1,1,1,1,
31,5,1776,November,5,1,1,1,1,
32,4,1777,May,3,1,0,1,1,
31,5,1778,November,5,1,1,1,1,
31,5,1779,November,5,1,1,1,1,
31,5,1780,November,5,1,1,1,1,
32,4,1781,May,3,1,0,1,1,
31,5,1782,November,5,1,1,1,1,
31,5,1783,November,5,1,1,1,1,
32,4,1784,May,3,1,0,1,1,
29,3,1785,November,5,1,1,1,1,
31,5,1786,November,5,1,1,1,1,
29,3,1787,November,5,1,1,1,1,
32,4,1788,May,3,1,0,1,1,
31,5,1789,November,5,1,1,1,1,
31,5,1790,November,5,1,1,1,1,
29,3,1791,November,5,1,1,1,0,"Forged Academic Document"
31,5,1792,November,5,1,1,1,1,
31,5,1793,November,5,1,1,1,1,
73,4,1795,November,5,1,1,1,1,
29,3,1796,November,5,1,1,1,1,
31,5,1797,November,5,1,1,1,1,
8,4,1798,November,5,1,1,1,1,
73,4,1799,November,5,1,1,1,1,
31,5,1800,November,5,1,1,1,1,
31,5,1802,November,5,1,1,1,1,
73,4,1803,November,5,1,1,1,1,
8,4,1804,November,5,1,1,1,1,
31,5,1805,November,5,1,1,1,1,
73,4,1806,November,5,1,1,1,1,
29,3,1807,November,5,1,1,1,1,
8,4,1775,November,5,1,1,1,1,
73,4,1809,November,5,1,1,1,1,
31,5,1810,November,5,1,1,1,1,
73,4,1811,November,5,1,1,1,1,
8,4,1812,November,5,1,1,1,1,
31,5,1814,November,5,1,1,1,1,
73,4,1815,November,5,1,1,1,1,
73,4,1816,November,5,1,1,1,1,
31,5,1817,November,5,1,1,1,1,
8,4,1818,November,5,1,1,1,1,
73,4,1819,November,5,1,1,1,1,
31,5,1820,November,5,1,1,1,1,
73,4,1821,November,5,1,1,1,1,
31,5,1822,November,5,1,1,1,1,
8,4,1823,November,5,1,1,1,1,
73,4,1824,November,5,1,1,1,1,
31,5,1825,November,5,1,1,1,1,
8,4,1826,November,5,1,1,1,1,
31,5,1827,November,5,1,1,1,1,
73,4,1829,November,5,1,1,1,1,"Out of School for over 3 years"
8,4,1830,November,5,1,1,1,1,
31,5,1831,November,5,1,1,1,1,
73,4,1832,November,5,1,1,1,1,
8,4,1834,November,5,1,1,1,1,
73,4,1835,November,5,1,1,1,0,"out of school for over 3 years"
31,5,1836,November,5,1,1,1,1,
73,4,1838,November,5,1,1,1,1,
8,4,1839,November,5,1,1,1,1,
31,5,1840,November,5,1,1,1,1,
31,5,1842,November,5,1,1,1,1,
73,4,1843,November,5,1,1,1,1,
8,4,1844,November,5,1,1,1,1,
73,4,1846,November,5,1,1,1,1,
8,4,1847,November,5,1,1,1,1,
31,5,1848,November,5,1,1,1,1,
73,4,1850,November,5,1,1,1,1,
31,5,1851,November,5,1,1,1,1,
31,5,1854,November,5,1,1,1,1,
73,4,1855,November,5,1,1,1,1,
31,5,1856,November,5,1,1,1,1,
73,4,1857,November,5,1,1,1,1,
36,3,1858,May,3,0,0,1,1,
73,4,1860,November,5,1,1,1,1,
31,5,1862,November,5,1,1,1,1,
73,4,1863,November,5,1,1,1,1,
8,4,1865,November,5,1,1,1,1,
73,4,1867,November,5,1,1,1,1,
8,4,1868,November,5,1,1,1,1,
31,5,1870,November,5,1,1,1,1,
8,4,1871,November,5,1,1,1,1,
31,5,1872,November,5,1,1,1,1,
8,4,1874,November,5,1,1,1,1,
31,5,1875,November,5,1,1,1,1,
73,4,1876,November,5,1,1,1,1,
31,5,1878,November,5,1,1,1,1,
73,4,1880,November,5,1,1,1,1,
31,5,1881,November,5,1,1,1,1,
8,4,1882,November,5,1,1,1,0,"FORGED DOCUMENTS"
73,4,1884,November,5,1,1,1,1,
73,4,1887,November,5,1,1,1,1,
42,1,617,May,3,1,1,1,1,
8,4,1890,November,5,1,1,1,1,
31,5,1891,November,5,1,1,1,1,
73,4,1892,November,5,1,1,1,1,
42,1,619,May,3,1,1,1,1,
8,4,1894,November,5,1,1,1,1,
31,5,1895,November,5,1,1,1,1,
42,1,618,May,3,1,1,1,1,
73,4,1897,November,5,1,1,1,1,
73,4,1900,November,5,1,1,1,1,
42,1,624,May,3,1,1,1,1,
73,4,1903,November,5,1,1,1,1,
42,1,1904,May,3,1,1,1,1,
31,5,1906,November,5,1,1,1,1,
42,1,620,May,3,1,1,1,1,
73,4,1908,November,5,1,1,1,1,
73,4,1910,November,5,1,1,1,1,
42,1,622,May,3,1,1,1,1,
31,5,1913,November,5,1,1,1,1,
42,1,621,May,3,1,1,1,1,
31,5,1916,November,5,1,1,1,1,
73,4,1917,November,5,1,1,1,1,
42,1,623,May,3,1,1,1,1,
73,4,1919,November,5,1,1,1,1,
31,5,1920,November,5,1,1,1,1,
73,4,1921,November,5,1,1,1,1,
32,3,1922,November,5,1,1,1,1,
32,3,1923,November,5,1,1,1,1,
73,4,1925,November,5,1,1,1,1,
31,5,1927,November,5,1,1,1,1,
73,4,1928,November,5,1,1,1,1,
31,5,1929,November,5,1,1,1,1,
32,3,1930,November,5,1,1,1,1,
73,4,1931,November,5,1,1,1,1,
32,3,1933,November,5,1,1,1,1,
73,4,1934,November,5,1,1,1,1,
32,3,1936,November,5,1,1,1,1,
73,4,1937,November,5,1,1,1,1,
32,3,1938,November,5,1,1,1,0,
73,4,1939,November,5,1,1,1,1,
73,4,1940,November,5,1,1,1,1,
32,3,1941,November,5,1,1,1,1,"Has been out of School for more than three years"
73,4,1942,November,5,1,1,1,1,
32,3,1943,November,5,1,1,1,1,
73,4,1944,November,5,1,1,1,0,"out of school for over 3 years"
73,4,1945,November,5,1,1,1,1,
73,4,1947,November,5,1,1,1,1,
32,3,1948,November,5,1,1,1,1,
73,4,1950,November,5,1,1,1,1,
73,4,1951,November,5,1,1,1,1,
73,4,1953,November,5,1,1,1,1,
32,3,1954,November,5,1,1,1,1,
32,3,1956,November,5,1,1,1,0,
32,3,1957,November,5,1,1,1,1,"No original Documents"
32,3,1960,November,5,1,1,1,1,
32,3,1961,November,5,1,1,1,1,
32,3,1963,November,5,1,1,1,1,
23,1,1964,May,3,1,1,1,1,
32,3,1965,November,5,1,1,1,1,
32,3,1967,November,5,1,1,1,1,
32,3,1969,November,5,1,1,1,1,
8,4,1971,November,5,1,1,1,1,
23,1,1972,May,3,1,1,1,1,
32,3,1974,November,5,1,1,1,1,
32,3,1976,November,5,1,1,1,1,
8,4,1979,November,5,1,1,1,1,
32,3,1980,November,5,1,1,1,1,
23,1,1982,May,3,1,1,1,1,
32,3,1984,November,5,1,1,1,1,
32,3,1986,November,5,1,1,1,1,
8,4,1987,November,5,1,1,1,1,
23,1,1989,May,3,1,1,1,1,
32,3,1991,November,5,1,1,1,1,
8,4,1992,November,5,1,1,1,1,
32,3,1994,November,5,1,1,1,1,
32,3,1995,November,5,1,1,1,1,
32,3,1997,November,5,1,1,1,1,
32,3,1998,November,5,1,1,1,1,
32,3,2000,November,5,1,1,1,1,
32,3,2003,November,5,1,1,1,1,
32,3,2006,November,5,1,1,1,1,
32,3,2008,November,5,1,1,1,1,
32,3,2010,November,5,1,1,1,1,
8,4,2012,November,5,1,1,1,1,
32,3,2013,November,5,1,1,1,0,"Possession of False Documents"
32,3,2015,November,5,1,1,1,1,
32,3,2016,November,5,1,1,1,1,
32,3,2018,November,5,1,1,1,1,
32,3,2019,November,5,1,1,1,1,
23,1,2021,May,3,1,1,1,1,
32,3,2022,November,5,1,1,1,1,
32,3,2024,November,5,1,1,1,1,
32,3,2025,November,5,1,1,1,0,
32,3,2027,November,5,1,1,1,1,
32,3,2029,November,5,1,1,1,1,
27,4,2031,November,3,0,0,1,1,
32,3,2032,November,5,1,1,1,1,"Has been out of School for more than three years"
32,3,2034,November,5,1,1,1,1,
32,3,2036,November,5,1,1,1,1,
27,4,2037,November,3,0,0,1,1,
32,3,2039,November,5,1,1,1,1,
27,4,2041,November,3,0,0,1,1,
32,3,2042,November,5,1,1,1,1,"No original documents"
32,3,2043,November,5,1,1,1,1,
8,4,2044,November,5,1,1,1,1,
32,3,2046,November,5,1,1,1,1,
27,4,2047,November,3,0,0,1,1,
8,4,2048,November,5,1,1,1,1,
27,4,2049,November,3,0,0,1,1,
32,3,2050,November,5,1,1,1,1,
27,4,2051,November,3,0,0,1,1,
32,3,2052,November,5,1,1,1,1,
27,4,2053,November,3,0,0,1,1,
32,3,2054,November,5,1,1,1,1,
27,4,2055,November,3,0,0,1,1,
32,3,2056,November,5,1,1,1,1,
32,3,2057,November,5,1,1,1,1,
27,4,2058,November,3,0,0,1,1,
32,3,2059,November,5,1,1,1,1,
27,4,2060,November,3,0,0,1,1,
32,3,2061,November,5,1,1,1,1,
32,3,2062,November,5,1,1,1,1,
27,4,2063,November,3,0,0,1,1,
32,3,2064,November,5,1,1,1,1,
27,4,2065,November,3,0,0,1,1,
32,3,2066,November,5,1,1,1,1,
27,4,2067,November,3,0,0,1,1,
32,3,2069,November,5,1,1,1,1,
27,4,2070,November,3,0,0,1,1,
32,3,2072,November,5,1,1,1,1,
84,3,2073,November,5,1,1,1,1,
27,4,2074,November,3,0,0,1,1,
32,3,2076,November,5,1,1,1,1,
84,3,2077,November,5,1,1,1,1,"Forged Documents"
27,4,2078,November,3,0,0,1,1,
27,4,2080,November,3,0,0,1,1,
84,3,2081,November,5,1,1,1,1,
27,4,2082,November,3,0,0,1,1,
27,4,2084,November,3,0,0,1,1,
27,4,2085,November,3,0,0,1,1,
27,4,2086,November,3,0,0,1,1,
27,4,2087,November,3,0,0,1,1,
27,4,2088,November,3,0,0,1,1,
27,4,2089,November,3,0,0,1,1,
27,4,2090,November,3,0,0,1,1,
27,4,2091,November,3,0,0,1,1,
27,4,2093,November,3,0,0,1,1,
27,4,2094,November,3,0,0,1,1,
27,4,2095,November,3,0,0,1,1,
27,4,2097,November,3,0,0,1,1,
27,4,2095,November,3,0,0,1,1,
47,3,2122,May,3,1,1,1,1,
47,3,2123,May,3,1,1,1,1,
47,3,2124,May,3,1,1,1,1,
27,3,2125,May,3,1,0,1,1,
47,3,2126,May,3,1,1,1,1,
47,3,2127,May,3,1,1,1,1,
47,3,2128,May,3,1,1,1,1,
47,3,2129,May,3,1,1,1,1,
47,3,2130,May,3,1,1,1,1,
47,3,2131,May,3,1,1,1,1,
29,3,2132,November,5,1,1,1,1,
29,3,2134,November,5,1,1,1,1,
29,3,2135,November,5,1,1,1,1,
23,1,2136,May,3,1,1,1,1,
29,3,2137,November,5,1,1,1,1,
23,1,2138,May,3,1,1,1,1,
29,3,2139,November,5,1,1,1,1,
8,4,2140,November,5,1,1,1,1,
29,3,2141,November,5,1,1,1,1,
23,1,2143,May,3,1,1,1,1,
29,3,2144,November,5,1,1,1,1,
8,4,2145,November,5,1,1,1,1,
23,1,2146,May,3,1,1,1,1,
29,3,2147,November,5,1,1,1,1,
29,3,2150,November,5,1,1,1,1,
8,4,2151,November,5,1,1,1,1,
29,3,2153,November,5,1,1,1,1,
29,3,2155,November,5,1,1,1,1,
29,3,2156,November,5,1,1,1,1,
29,3,2158,November,5,1,1,1,1,
29,3,2163,November,5,1,1,1,1,
8,4,2167,November,5,1,1,1,1,
29,3,2168,November,5,1,1,1,1,
23,1,2170,May,3,1,1,1,1,
57,4,2172,November,3,0,0,1,1,
29,3,2174,November,5,1,1,1,1,
57,4,2175,November,3,0,0,1,1,
23,1,2177,May,3,1,1,1,1,
29,3,2179,November,5,1,1,1,1,
57,4,2180,November,3,0,0,1,1,
57,4,2182,November,3,0,0,1,1,
23,1,2183,May,3,1,1,1,1,
29,3,2184,November,5,1,1,1,1,
57,4,2185,November,3,0,0,1,1,
23,1,2186,May,3,1,1,1,1,
45,4,2187,July,1,1,1,1,1,
57,4,2188,November,3,0,0,1,1,
8,4,2191,November,5,1,1,1,1,
57,3,2193,November,3,1,1,1,1,
57,3,2196,November,3,1,1,1,1,
57,3,2198,November,3,1,1,1,1,
47,4,2199,May,3,1,1,1,1,
23,1,2200,May,3,1,1,1,1,
8,4,2201,November,5,1,1,1,1,
47,4,2202,May,3,1,1,1,1,
8,4,2203,November,5,1,1,1,1,
23,1,2204,May,3,1,1,1,1,
8,4,2205,November,5,1,1,1,1,
57,3,2206,November,3,1,1,1,1,
45,4,2207,July,1,1,1,1,1,
29,3,2208,November,5,1,1,1,1,
8,4,2209,November,5,1,1,1,1,
57,3,2210,November,3,1,1,1,1,
23,1,2212,May,3,1,1,1,1,
8,4,2213,November,5,1,1,1,1,
57,3,2214,November,3,1,1,1,1,
29,3,2215,November,5,1,1,1,1,
57,3,2218,November,3,1,1,1,1,
29,3,2221,November,5,1,1,1,1,
23,1,2222,May,3,1,1,1,1,
57,3,2223,November,3,1,1,1,1,
30,3,2226,November,5,1,1,1,1,
57,3,2228,November,3,1,1,1,1,
29,3,2230,November,5,1,1,1,1,
57,3,2233,November,3,1,1,1,1,
30,3,2234,November,5,1,1,1,1,
57,3,2237,November,3,1,1,1,1,
29,3,2238,November,5,1,1,1,1,
23,1,2239,May,3,1,1,1,1,
30,3,2241,November,5,1,1,1,1,
57,3,2243,November,3,1,1,1,1,
30,3,2244,November,5,1,1,1,1,
29,3,2245,November,5,1,1,1,1,
57,3,2246,November,3,1,1,1,1,
30,3,2249,November,5,1,1,1,1,
57,3,2250,November,3,1,1,1,1,
23,1,2251,May,3,1,1,1,1,
29,3,2252,November,5,1,1,1,1,
37,3,2253,May,3,0,0,1,1,
57,3,2254,November,3,1,1,1,1,
23,1,2255,May,3,1,1,1,1,
30,3,2256,November,5,1,1,1,1,
45,4,2257,July,1,1,1,1,1,
29,3,2258,November,5,1,1,1,1,
57,3,2259,November,3,1,1,1,1,
57,3,2261,November,3,1,1,1,1,
29,3,2262,November,5,1,1,1,1,
23,1,2263,May,3,1,1,1,1,
30,3,2264,November,5,1,1,1,1,
57,3,2265,November,3,1,1,1,1,
45,4,2266,July,1,1,1,1,1,
29,3,2267,November,5,1,1,1,1,
23,1,2268,May,3,1,1,1,1,
57,3,2269,November,3,1,1,1,1,
27,1,2270,November,2,1,0,1,1,
57,3,2272,November,3,1,1,1,1,
29,3,2273,November,5,1,1,1,1,
30,3,2274,November,5,1,1,1,1,
23,1,2275,May,3,1,1,1,1,
57,3,2276,November,3,1,1,1,1,
45,4,2277,July,1,1,1,1,1,
57,3,2278,November,3,1,1,1,1,
29,3,2279,November,5,1,1,1,1,
8,4,2281,November,5,1,1,1,1,
30,3,2282,November,5,1,1,1,1,
